region,scene_id,date,method,quality_score,water_fraction,raw_mask_path
35,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.00634765625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/35__S2_2019-03-19.npy
35,S2_2019-03-04,2019-03-04,S2_NDWI_mNDWI,1.0,0.04300689697265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/35__S2_2019-03-04.npy
35,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.04743194580078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/35__S2_2019-02-25.npy
35,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.0426483154296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/35__S2_2019-03-22.npy
0124,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.008853912353515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2019-02-10.npy
0124,S2_2018-12-17,2018-12-17,S2_NDWI_mNDWI,1.0,0.00792694091796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2018-12-17.npy
0124,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.007183074951171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2019-01-31.npy
0124,S2_2018-12-27,2018-12-27,S2_NDWI_mNDWI,1.0,0.003330230712890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2018-12-27.npy
0124,S2_2018-12-15,2018-12-15,S2_NDWI_mNDWI,1.0,0.006298065185546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2018-12-15.npy
0124,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,0.007923126220703125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0124__S2_2019-01-24.npy
0316,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000579833984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-01-09.npy
0316,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,7.62939453125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-03-15.npy
0316,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.001209259033203125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-02-13.npy
0316,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.001312255859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-02-28.npy
0329,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0024566650390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-01-09.npy
0329,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.006755828857421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-03-15.npy
0329,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.001758575439453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-02-13.npy
0329,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.001865386962890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-02-28.npy
0178,S2_2019-03-03,2019-03-03,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-03-03.npy
0178,S2_2019-04-27,2019-04-27,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-04-27.npy
0178,S2_2019-02-11,2019-02-11,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-02-11.npy
0178,S2_2019-02-01,2019-02-01,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-02-01.npy
0178,S2_2019-03-28,2019-03-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-03-28.npy
0178,S2_2019-04-24,2019-04-24,S1_ADAPTIVE,,0.7230242841100505,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-04-24.npy
0178,S2_2019-02-21,2019-02-21,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0178__S2_2019-02-21.npy
0147,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-02-10.npy
0147,S2_2019-01-26,2019-01-26,S1_ADAPTIVE,,0.7284225853534492,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-01-26.npy
0147,S2_2019-04-01,2019-04-01,S1_ADAPTIVE,,0.7284225853534492,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-04-01.npy
0147,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-03-12.npy
0147,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-01-31.npy
0147,S2_2019-04-21,2019-04-21,S1_ADAPTIVE,,0.7284225853534492,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-04-21.npy
0147,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-02-25.npy
0147,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-04-16.npy
0147,S2_2019-04-06,2019-04-06,S1_ADAPTIVE,,0.7284225853534492,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0147__S2_2019-04-06.npy
56,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.4090003967285156,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/56__S2_2019-01-09.npy
56,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.43653106689453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/56__S2_2019-03-15.npy
56,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.46100616455078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/56__S2_2019-02-13.npy
56,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.3541259765625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/56__S2_2019-02-28.npy
51,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/51__S2_2019-01-09.npy
51,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/51__S2_2019-03-15.npy
51,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/51__S2_2019-02-13.npy
51,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/51__S2_2019-02-28.npy
0140,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-02-10.npy
0140,S2_2019-01-26,2019-01-26,S1_ADAPTIVE,,0.7341643356643357,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-01-26.npy
0140,S2_2019-04-01,2019-04-01,S1_ADAPTIVE,,0.7341643356643357,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-04-01.npy
0140,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-03-12.npy
0140,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-01-31.npy
0140,S2_2019-04-21,2019-04-21,S1_ADAPTIVE,,0.7341643356643357,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-04-21.npy
0140,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-02-25.npy
0140,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-04-16.npy
0140,S2_2019-04-06,2019-04-06,S1_ADAPTIVE,,0.7341643356643357,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0140__S2_2019-04-06.npy
58,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.2300262451171875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-04-23.npy
58,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.008274078369140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-04-08.npy
58,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.002231597900390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-17.npy
58,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.002399444580078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-12.npy
58,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.00238037109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-09.npy
58,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.002246856689453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-19.npy
58,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.20830535888671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-04-21.npy
58,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.001842498779296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-22.npy
58,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.002483367919921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/58__S2_2019-03-27.npy
0149,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-02-10.npy
0149,S2_2019-01-26,2019-01-26,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-01-26.npy
0149,S2_2019-04-01,2019-04-01,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-04-01.npy
0149,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-03-12.npy
0149,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-01-31.npy
0149,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-04-21.npy
0149,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-02-25.npy
0149,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-04-16.npy
0149,S2_2019-04-06,2019-04-06,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0149__S2_2019-04-06.npy
67,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.008007049560546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-02-10.npy
67,S2_2019-01-26,2019-01-26,S1_ADAPTIVE,,0.6679414838035528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-01-26.npy
67,S2_2019-04-01,2019-04-01,S1_ADAPTIVE,,0.6679414838035528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-04-01.npy
67,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.006168365478515625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-03-12.npy
67,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.013599395751953125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-01-31.npy
67,S2_2019-04-21,2019-04-21,S1_ADAPTIVE,,0.6679414838035528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-04-21.npy
67,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.007587432861328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-02-25.npy
67,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.00824737548828125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-04-16.npy
67,S2_2019-04-06,2019-04-06,S1_ADAPTIVE,,0.6679414838035528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/67__S2_2019-04-06.npy
0182,S2_2019-03-03,2019-03-03,S2_NDWI_mNDWI,1.0,0.0004119873046875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-03-03.npy
0182,S2_2019-04-27,2019-04-27,S2_NDWI_mNDWI,1.0,0.000751495361328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-04-27.npy
0182,S2_2019-02-11,2019-02-11,S2_NDWI_mNDWI,1.0,0.00018310546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-02-11.npy
0182,S2_2019-02-01,2019-02-01,S2_NDWI_mNDWI,1.0,0.000213623046875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-02-01.npy
0182,S2_2019-03-28,2019-03-28,S2_NDWI_mNDWI,1.0,0.00083160400390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-03-28.npy
0182,S2_2019-02-21,2019-02-21,S2_NDWI_mNDWI,1.0,0.00029754638671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0182__S2_2019-02-21.npy
0176,S2_2019-03-29,2019-03-29,S2_NDWI_mNDWI,1.0,0.4234733581542969,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0176__S2_2019-03-29.npy
0176,S2_2019-04-18,2019-04-18,S2_NDWI_mNDWI,1.0,0.34082794189453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0176__S2_2019-04-18.npy
0176,S2_2019-02-27,2019-02-27,S2_NDWI_mNDWI,1.0,0.4473838806152344,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0176__S2_2019-02-27.npy
0176,S2_2019-02-02,2019-02-02,S2_NDWI_mNDWI,1.0,0.4087333679199219,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0176__S2_2019-02-02.npy
0176,S2_2019-04-13,2019-04-13,S2_NDWI_mNDWI,1.0,0.2682456970214844,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0176__S2_2019-04-13.npy
0171,S2_2019-03-29,2019-03-29,S2_NDWI_mNDWI,0.837890625,0.08352279663085938,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0171__S2_2019-03-29.npy
0171,S2_2019-04-18,2019-04-18,S2_NDWI_mNDWI,1.0,0.12826919555664062,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0171__S2_2019-04-18.npy
0171,S2_2019-02-27,2019-02-27,S2_NDWI_mNDWI,1.0,0.21623992919921875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0171__S2_2019-02-27.npy
0171,S2_2019-02-02,2019-02-02,S2_NDWI_mNDWI,1.0,0.17136383056640625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0171__S2_2019-02-02.npy
0171,S2_2019-04-13,2019-04-13,S2_NDWI_mNDWI,1.0,1.52587890625e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0171__S2_2019-04-13.npy
60,S2_2019-01-23,2019-01-23,S1_ADAPTIVE,,0.7160922264355363,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-23.npy
60,S2_2019-01-15,2019-01-15,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-15.npy
60,S2_2019-01-05,2019-01-05,S2_NDWI_mNDWI,1.0,7.62939453125e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-05.npy
60,S2_2018-12-16,2018-12-16,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2018-12-16.npy
60,S2_2019-01-10,2019-01-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-10.npy
60,S2_2019-01-18,2019-01-18,S1_ADAPTIVE,,0.7160922264355363,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-18.npy
60,S2_2018-12-19,2018-12-19,S1_ADAPTIVE,,0.7160922264355363,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2018-12-19.npy
60,S2_2018-12-26,2018-12-26,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2018-12-26.npy
60,S2_2019-01-13,2019-01-13,S1_ADAPTIVE,,0.7160922264355363,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/60__S2_2019-01-13.npy
0125,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2019-02-10.npy
0125,S2_2018-12-17,2018-12-17,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2018-12-17.npy
0125,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2019-01-31.npy
0125,S2_2018-12-27,2018-12-27,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2018-12-27.npy
0125,S2_2018-12-15,2018-12-15,S2_NDWI_mNDWI,1.0,3.814697265625e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2018-12-15.npy
0125,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0125__S2_2019-01-24.npy
34,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.00011444091796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-04-04.npy
34,S2_2019-04-14,2019-04-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-04-14.npy
34,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.000518798828125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-03-25.npy
34,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-02-23.npy
34,S2_2019-04-29,2019-04-29,S2_NDWI_mNDWI,1.0,3.814697265625e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-04-29.npy
34,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-04-24.npy
34,S2_2019-03-10,2019-03-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-03-10.npy
34,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/34__S2_2019-02-28.npy
